product_name,brand_name,rating,rating_count,marked_price,discounted_price,sizes,product_link,img_link
Women Geometric Sleep Staple Night Suit,Sweet Dreams,0,0,1699.0,1189.0,"S,M,L,XL,XXL,3XL",night-suits/sweet-dreams/sweet-dreams-women-cream-geometric-sleep-staple-night-suit/17902626/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17902626/2022/6/3/951f0a45-0b03-4a79-a882-f508c8383a5c1654257725001-Sweet-Dreams-Women-Night-suits-621654257724340-1.jpg"
Unisex Aviator Sunglasses,Lee Cooper,0,0,3699.0,2959.0,L,sunglasses/lee-cooper/lee-cooper-unisex-brown-lens--brown-uv-protected-lens-aviator-sunglasses-lco9000foa-c3/18009698/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18009698/2022/4/24/83182d5a-06e3-487f-95db-4659deafaeca1650739867928Sunglasses1.jpg"
Basic Jumpsuit,20Dresses,0,0,2995.0,2096.0,"XXL,3XL,4XL",jumpsuit/20dresses/20dresses-pink-basic-jumpsuit/18368472/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18368472/2022/5/21/0573ec61-0ee0-40e5-86c0-57cdfe7ecd38165313339684620DressesWomenPinkJumpsuit1.jpg"
Bra,Floret,0,0,747.0,672.0,"30B,32B,34B,36B,38B,40B",bra/floret/floret-rose--black-bra/18364712/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18364712/2022/5/21/236a78db-9b9c-447f-bff1-b7945582d9941653118146911FloretWomenRoseBra1.jpg"
Women Typography Printed Applique T-shirt,Aeropostale,0,0,1199.0,839.0,"XS,S,M,L,XL",tshirts/aeropostale/aeropostale-women-blue-typography-printed-applique-t-shirt/18197040/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18197040/2022/5/9/c49b32be-bc1b-4668-9d2f-53e45e7cc1151652081154132AeropostaleWomenBlueTypographyPrintedAppliqueT-shirt1.jpg"
Women V-Neck Applique Loose T-shirt,KENDALL & KYLIE,0,0,3499.0,3499.0,"XS,S,M,L,XL",tshirts/kendall--kylie/kendall--kylie-women-off-white-v-neck-applique-loose-t-shirt/18182862/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18182862/2022/5/6/f7b59d52-539d-4e3c-adcf-7afe8ad958e91651851533816KENDALLKYLIEWomenOffWhiteV-NeckAppliqueLooseT-shirt1.jpg"
Women Colourblocked Slim Fit T-shirt,KENDALL & KYLIE,0,0,3999.0,3999.0,"XS,S,M,L,XL",tshirts/kendall--kylie/kendall--kylie-women-fuchsia-colourblocked-extended-sleeves-slim-fit-t-shirt/18182860/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18182860/2022/5/6/2bc6f920-c8a5-4dd2-a631-bb9b4bfe2d321651855148069KENDALLKYLIEWomenFuchsiaColourblockedExtendedSleevesSlimFitT1.jpg"
Floral Print Top,KENDALL & KYLIE,0,0,4999.0,4999.0,"XS,S,M,L,XL",tops/kendall--kylie/kendall--kylie-pink-floral-print-top/18181560/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18181560/2022/5/6/3a060f81-062d-41ba-8941-c4e0b7b55ddf1651851085349KENDALLKYLIEPinkFloralPrintTop1.jpg"
Men Shorts,SELECTED,0,0,2799.0,2799.0,"30,32,34,36,38",shorts/selected/selected-men-blue-shorts/18007282/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18007282/2022/4/23/64f3c97f-ec00-451f-b448-2403b2624a4b1650709160247SELECTEDMenBlueShorts1.jpg"
Men Rozana Kurta,House of Pataudi,0,0,1999.0,1199.0,"38,40,42,44,46",kurtas/house-of-pataudi/house-of-pataudi-men-blue--orange-floral-printed-rozana-kurta/17024298/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17024298/2022/6/1/b9bbfea6-3547-4954-809a-f69cefcefbe11654085719502KurtasHouseofPataudiMenKurtasHouseofPataudiMenKurtasHouseofP1.jpg"
Women Tranquil Ls T-shirt,Skechers,0,0,2499.0,1999.0,"XS,S,M,L,XL",tshirts/skechers/skechers-women-blue-tranquil-ls-t-shirt/15893776/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15893776/2022/1/10/59d4bfc4-3950-406a-9b05-644b42eee98a1641816568167-Skechers-Women-Blue-Drop-Shoulder-Sleeves-T-shirt-6516418165-1.jpg"
Gold-Plated Drop Earrings,PANASH,4.3,164,1622.0,486.0,Onesize,earrings/panash/panash-gold-toned--off-white-gold-plated-kundan-classic-drop-earrings/6029352/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/6029352/2018/5/28/02d5cace-2820-4fa2-9f29-a67ddb7a1a991527513102419-PANASH-Gold-Toned--Off-White-Gold-Plated-Kundan-Classic-Drop-Earrings-1911527513102312-1.jpg"
Woman Pink Cardigan,H&M,4.4,8,1999.0,1199.0,"XS,S,M,L,XL",sweaters/hm/hm-woman-pink-cardigan/15790128/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15790128/2021/10/11/164f7c4c-0d1f-4e23-ae8a-b2dad96df8591633924529838Cardigan1.jpg"
Men Slim Fit Trousers,Louis Philippe Sport,0,0,2899.0,2174.0,"30,32,34,36,38",trousers/louis-philippe-sport/louis-philippe-sport-men-blue-textured-slim-fit-trousers/17715036/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17715036/2022/4/1/0198df86-8a04-45dc-a837-9cf2a4d5d9ad1648806296519LouisPhilippeSportMenBlueTexturedSlimFitTrousers1.jpg"
Regular Fit Casual Shirt,Pepe Jeans,4.3,4,1799.0,719.0,"S,M,L,XL",shirts/pepe-jeans/pepe-jeans-women-turquoise-blue-regular-fit-checked-casual-shirt/13698046/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2021/2/17/92cd9d8c-b66d-491a-a10d-db40ea1e4bb21613555767919-1.jpg"
Women Typography Printed Loose T-shirt,DILLINGER,4.4,12,1299.0,558.0,"XS,S,M,L,XL",tshirts/dillinger/dillinger-women-lavender-typography-printed-loose-t-shirt/15813512/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15813512/2021/11/9/3edd7554-419a-4626-8cc8-fd0a7954bf351636460892378-DILLINGER-Women-Tshirts-7291636460891949-1.jpg"
Women Printed Lounge Pant,Dreamz by Pantaloons,4.3,9,649.0,649.0,"S,M,L,XL,XXL",lounge-pants/dreamz-by-pantaloons/dreamz-by-pantaloons-women-blue-printed-pure-cotton-lounge-pant/16954476/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16954476/2022/1/27/1f4f5707-40ca-430c-9826-c747a11972821643284291936Pyjamas1.jpg"
Women Printed Night suit,Rosaline by Zivame,0,0,1399.0,559.0,"XS,S,M,L,XL,XXL",night-suits/rosaline-by-zivame/rosaline-by-zivame-women-yellow--grey-printed-night-suit/16952522/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16952522/2022/1/27/a8900d70-7299-4529-b170-a82df30d96621643278390881RosalinebyZivameWomenYellowAbstract1.jpg"
Striped Bodycon Midi Dress,FabAlley,0,0,1800.0,900.0,"XS,S,M,L,XL",dresses/faballey/faballey-black--white-striped-bodycon-midi-dress/17875562/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17875562/2022/4/13/d5887125-ffa3-4e1c-9640-629fd52dc4951649848705482FabAlleyBlackStripedMaxiDress1.jpg"
Set of 4 Half Hoop Earrings,Lilly & sparkle,4.8,13,1149.0,252.0,Onesize,earrings/lilly--sparkle/lilly--sparkle-set-of-4-rose-gold-toned-contemporary-half-hoop-earrings/16120772/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16120772/2021/11/17/836b7abd-39dc-471a-a893-a7df813bc51f1637135263458LillysparkleGold-TonedContemporaryStudsEarrings1.jpg"
Men Slim Fit Regular Shorts,Maniac,3.9,391,919.0,431.0,"30,32,34,36",shorts/maniac/maniac-men-grey-colourblocked-slim-fit-cotton-regular-shorts/13527792/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2021/1/27/28d9d210-3dfe-4b75-901a-234eb5b938c51611727362689-1.jpg"
Innerwear Vest,Jockey,4.4,96,329.0,329.0,"S,M,L",innerwear-vests/jockey/jockey-red-innerwear-vest-us54-0105/1999096/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/1999096/2017/8/16/11502867572184-Jockey-Red-Innerwear-Vest-US54-0105-321502867571995-1.jpg"
Party High-Top Block,Sherrif Shoes,0,0,4995.0,2697.0,"EURO34,EURO35,EURO36,EURO37,EURO38,EURO39,EURO40,EURO41",heels/sherrif-shoes/sherrif-shoes-beige-party-high-top-block/18015512/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18015512/2022/4/25/b2492191-ed2c-42e9-97b9-a4dc38bcb1431650861992797SherrifShoesBeigePartyHigh-TopBlock1.jpg"
A-Line Dress,Campus Sutra,3.2,6,1799.0,665.0,"S,M,L,XL",dresses/campus-sutra/campus-sutra-peach-coloured-a-line-dress/16617920/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16617920/2021/12/27/1f7bc137-90a3-44db-91e5-e6e1cadb52a81640599091945CampusSutraWomenSolidStylishCasualDresses1.jpg"
Embellished Heels,shoexpress,0,0,4199.0,2519.0,"EURO36,EURO37,EURO38,EURO39,EURO40,EURO41",heels/shoexpress/shoexpress-black-block-embellished-heels--/17335826/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17335826/2022/3/1/17912d13-ee16-4c6b-aaf6-00b31465652f1646117603735shoexpressBlackPUBlockSandalswithBuckles1.jpg"
Handheld Bag,Baggit,4.4,50,2890.0,1445.0,M,handbags/baggit/baggit-nude-coloured-handheld-bag/16577798/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16577798/2022/1/31/2a3b7e03-7880-4527-a70d-296ebfec60931643623404417-Baggit-Nude-Coloured-Handheld-Bag-7791643623403392-1.jpg"
Men Colourblocked Sneakers,Azzaro Black,4.3,6,1999.0,879.0,"UK6,UK7,UK8,UK9,UK10",casual-shoes/azzaro-black/azzaro-black-men-brown-colourblocked-sneakers/14540016/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2021/6/16/0d505a5b-ceb1-47d5-981e-4fedeb6ae7161623819004368-1.jpg"
Solid Thick Bohemian Necklace,AQUASTREET,0,0,1299.0,499.0,Onesize,necklace-and-chains/aquastreet/aquastreet-black-solid-thick-bohemian-necklace/18405946/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18405946/2022/5/24/e7353086-b800-4f60-bd8c-b06d3d2b37d91653388749950AQUASTREETWomenBlackNecklaceandChains1.jpg"
Men Solid T-shirt,Trendyol,0,0,1299.0,974.0,"S,M,L,XL",tshirts/trendyol/trendyol-men-purple-solid-pure-cotton-t-shirt/17816720/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17816720/2022/5/10/f1639833-622e-49cd-b8c4-e0605e756a361652177662684-Trendyol-Men-Purple-Solid-Pure-Cotton-T-shirt-64165217766236-1.jpg"
Boys Typography Printed T-shirt,United Colors of Benetton,4.8,4,999.0,749.0,"0-1Y,1-2Y,2Y,3-4Y,4-5Y,6-7Y,7-8Y,8-9Y,10-11Y,11-12Y,12-13Y",tshirts/united-colors-of-benetton/united-colors-of-benetton-boys-red-typography-printed-cotton-t-shirt/17652996/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17652996/2022/3/28/f2a1341f-2a7d-45ba-81a2-a9f8dbb8a56f1648463074696UnitedColorsofBenettonBoysRedTypographyPrintedAppliqueT-shir1.jpg"
Floral Scarf Top,InWeave,0,0,1799.0,683.0,Onesize,tops/inweave/inweave-women-gorgeous-red-floral-scarf-top/17240998/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17240998/2022/3/22/286b3f90-5147-44a2-b10e-5ba85f1c73921647927307658-RED-BLACK-LEAF-PRINT-SCRAF-TOP-5671647927307276-2.jpg"
Girls Cotton Kurta with Salwar,House of Pataudi,0,0,1499.0,1124.0,"2-3Y,4-5Y,5-6Y,7-8Y",kurta-sets/house-of-pataudi/house-of-pataudi-girls-orange-ethnic-motifs-printed-pure-cotton-jashn-kurta-with-salwar/15977376/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15977376/2022/2/9/cfbb704c-d02a-40c2-beea-cbf2bff3448f1644402467641-House-of-Pataudi-Girls-Orange-Ethnic-Motifs-Printed-Pure-Cot-1.jpg"
Men Pack of 3 Solid Trunks,Mast & Harbour,2.9,158,1099.0,439.0,"S,M,L,XL",trunk/mast--harbour/mast--harbour-men-pack-of-3-grey-melange--black-solid-trunks-mhn-trn2-3pp-dm/11572126/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11572126/2020/9/10/5f942f32-266a-47f6-af80-609df7bc34a81599750912977-Mast--Harbour-Men-Pack-of-3-Grey-Melange--Black-Solid-Trunks-1.jpg"
Flared Layered Midi Net Skirt,AKIMIA,4.1,72,1199.0,599.0,"28,30,32,34,36",skirts/akimia/akimia-black-flared-layered-midi-net-skirt/14288092/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2021/5/11/1bbfbbff-a2b8-4e0e-b0da-1dd1bc31edc01620709431645-1.jpg"
Women Yoke Design Kurta with Palazzos With Dupatta,Indo Era,4,34,2999.0,1169.0,"XS,S,M,L,XL,XXL",kurta-sets/indo-era/indo-era-women-green-yoke-design-regular-kurta-with-palazzos--dupatta/15178646/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15178646/2021/9/25/ce5e32fa-c68f-4858-be5d-5b203568f7bb1632559647161-Indo-Era-Green-Solid-Straight-Kurta-Palazzo-With-Dupatta-Set-1.jpg"
Striped Kaftan Dress,Myshka,3.5,29,3499.0,874.0,"S,M,L,XL,XXL",dresses/myshka/myshka-multicoloured-striped-kaftan-dress/14713714/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2021/7/1/7f063e41-48b2-4a31-90da-ac0f956d6ef21625141013285-1.jpg"
Floral Scuba Sheath Dress,Selvia,0,0,2497.0,948.0,"S,M,L",dresses/selvia/selvia-beige-floral-scuba-sheath-dress/18291566/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18291566/2022/5/16/4df149f7-34f8-4e15-a1b2-62c188f824581652723325319SelviaBeigeFloralScubaSheathDress1.jpg"
Women Open Toe Flats,Rocia,0,0,2190.0,1752.0,"EURO36,EURO37,EURO38,EURO39,EURO40,EURO41",flats/rocia/rocia-women-gold-toned-embellished-open-toe-flats/16050520/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16050520/2021/11/10/006dd9af-b88b-4676-b10d-0426a2f4dea21636536295330RociaWomenGold-TonedEmbellishedOpenToeFlats1.jpg"
Men Formal Leather Belt,BuckleUp,0,0,2399.0,479.0,"34,36,38,40",belts/buckleup/buckleup-men-brown-formal-leather-belt/15468146/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15468146/2021/9/14/bdaa0f49-002b-4fa5-ad45-0f2d13406dd61631633941952BUCKLEUPMENSLEATHERBELT1.jpg"
Men Checked Casual Shirt,Ruggers,0,0,1999.0,799.0,"38,40,42,44,46",shirts/ruggers/ruggers-men-blue--white-checked-cotton-casual-shirt/14880130/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14880130/2021/7/20/460e8026-4535-41e2-a760-21ae2de5a58c1626779206654RuggersMenBlueCheckedCasualShirt1.jpg"
Casual Shirt,Hubberholme,4,8,2499.0,699.0,"38,40,42,44",shirts/hubberholme/hubberholme-men-white-casual-shirt/16784480/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16784480/2022/1/25/bd271a33-49f0-4a48-9b62-b28371196b711643098002699TrousersMarksSpencerWomenTrousersMarksSpencerWomenSweatersMa1.jpg"
Men Cotton Canvas Belt,Calvadoss,0,0,999.0,459.0,"26,28,30,32,34,36,38,40,42,44,46,48",belts/calvadoss/calvadoss-men-black-cotton-canvas-belt/17236882/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17236882/2022/2/21/2ef7fcd5-a7e8-40a6-9f58-fdf79076280d1645453990901CalvadossMenBlackBelts1.jpg"
Men Formal Trousers,SOJANYA,3.8,9,2799.0,839.0,"30,32,34,36,38",trousers/sojanya/sojanya-men-olive-green-smart-formal-trousers/14089218/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14089218/2021/6/19/6b32c152-ce31-49c6-95cf-6bb9586ddbf81624106572823SojanyaSince1958MensCottonBlendBottleGreenSolidFormalTrouser1.jpg"
Woven Design Slip-On Sneakers,Mactree,3.3,6,4390.0,878.0,"UK6,UK7,UK8,UK9,UK10",casual-shoes/mactree/mactree-men-black-woven-design-slip-on-sneakers/15000924/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15000924/2021/8/5/ecdd59b5-2be2-4da5-8a08-60f2132ac0c71628187868161MactreeMenBlackWovenDesignSlip-OnSneakers1.jpg"
Girls Pack Of 3 Solid Hipster Briefs,Zivame,0,0,549.0,494.0,"7-8Y,9-10Y,11-12Y,13-14Y",briefs/zivame/-zivame-girls--pack-of-3-solid-hipster-briefs/18721038/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18721038/2022/6/13/89f6a31c-d3e4-4f38-97aa-bf55c522cbd81655120995646ZivameGirlsPackOf3SolidHipsterBriefs1.jpg"
Men Krobb Walking Shoes,Flying Machine,0,0,2499.0,1999.0,"UK6,UK7,UK8,UK9,UK10,UK11",sports-shoes/flying-machine/flying-machine-men-off-white-solid-krobb-walking-shoes/15593734/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15593734/2022/3/24/6fff773d-5db6-4c17-aff9-15153ff2b6ef1648121767555-Flying-Machine-Men-Sports-Shoes-2091648121767067-1.jpg"
Casual Shirt,U.S. Polo Assn.,0,0,2599.0,2599.0,"38,40,42,44,46",shirts/us-polo-assn/u-s-polo-assn-men-pink-bengal-stripes-striped-casual-shirt/18450994/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18450994/2022/5/26/524f5a93-4bfe-47e3-a474-0ba148788a4d1653565576125USPoloAssnMenPinkRoundedCuffStripedCasualShirt1.jpg"
Women Training or Gym Shoes,Xtep,0,0,5999.0,5999.0,"UK2,UK3,UK3.5,UK4.5,UK5.5,UK6",sports-shoes/xtep/xtep-women-white-textile-training-or-gym-non-marking-shoes/16481844/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16481844/2021/12/12/ef0df6bf-767a-4b1f-b9f6-4479f1cd1de31639319104740XtepWomenWhite1.jpg"
Ribbed Fitted Top,20Dresses,0,0,895.0,716.0,"XXL,3XL,4XL",tops/20dresses/20dresses-plus-size-brown-ribbed-fitted-top/18161844/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18161844/2022/5/5/e1acdd0a-1466-4179-958e-516041015813165176010466620DressesBrownFlauntYourCurvesT-ShirtforWomen1.jpg"
Midi Dress,Colour Me by Melange,0,0,1799.0,1799.0,"XS,S,M,L,XL",dresses/colour-me-by-melange/colour-me-by-melange-yellow-ethnic-midi-dress/18390344/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18390344/2022/5/23/173093c7-663b-493a-a175-8253426409e81653324480705ColourMebyMelangeYellowMidiDress1.jpg"
Women Block Heels,Metro,0,0,2490.0,2490.0,"EURO35,EURO36,EURO37,EURO38,EURO39,EURO40,EURO41",heels/metro/metro-women-coffee-brown-block-heels/17170648/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17170648/2022/2/16/6a6e211c-fceb-4383-815f-fcf9ef54749b1645004111835MetroBrownKittenPumps1.jpg"
Men Slim Fit Regular Trousers,JAINISH,4.3,43,1699.0,798.0,"30,32,34,36,38",trousers/jainish/jainish-men-navy-blue-smart-slim-fit-solid-regular-trousers/12742072/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2020/10/14/f7c96610-6d79-4914-a844-481f2a67f15f1602634138640-1.jpg"
Men Slim Fit Jeans,HERE&NOW,0,0,2499.0,999.0,"28,30,32,34,36",jeans/herenow/herenow-men-grey-slim-fit-light-fade-mid-rise-jeans/15966836/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15966836/2022/1/25/1f86a9b9-9ce8-4dde-8c20-af86167e0b341643113528953-HERENOW-Men-Jeans-5981643113528405-1.jpg"
Printed Block Heels,Taavi,0,0,2499.0,874.0,"EURO36,EURO37,EURO38,EURO39,EURO40,EURO41",heels/taavi/taavi-olive-green--charcoal-grey-printed-block-heels/17142596/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17142596/2022/2/23/e9457309-f87e-423c-a844-dc17433aa9501645600373786-Taavi-Olive-Green--Charcoal-Grey-Printed-Block-Heels-9321645-1.jpg"
Women Slim Jeans,FREAKINS,0,0,1999.0,1499.0,"24,26,28,30,32",jeans/freakins/freakins-women-stunning-blue-slim-fit-cropped-jeans/17658754/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17658754/2022/3/29/06f67421-0e8f-4c1c-839d-7f6a93a08cf01648535664806FREAKINSWomenBlueSlimFitMildlyDistressedJeans1.jpg"
Boys Night suit,Anthrilo,0,0,899.0,809.0,4-5Y,night-suits/anthrilo/anthrilo-boys-white--red-printed-night-suit/18442190/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18442190/2022/5/27/d13f2e23-8036-44b2-ae7c-b4893a26017e1653623273520AnthriloBoysWhiteNightsuits1.jpg"
Women Pack of 3 Assorted Basic Briefs,Floret,0,0,483.0,458.0,XXL,briefs/floret/-floret-women-pack-of-3-assorted-basic-briefs/18355258/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18355258/2022/5/20/0345e606-7f1c-485d-b45c-0af0c7bbdde21653065576001FloretWomenPackof3AssortedBasicBriefs1.jpg"
Embellished Purse Clutch,ODETTE,0,0,2284.0,2284.0,Onesize,clutches/odette/odette-gold-toned-embellished-purse-clutch/18047776/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18047776/2022/4/26/825f9acd-3c9e-40b0-8587-54719d3b2a581650995423161ODETTEWomenGoldClutches1.jpg"
Men Printed Cotton T-shirt,Trendyol,0,0,1699.0,1274.0,"S,M,L,XL",tshirts/trendyol/trendyol-men-black-typography-printed-pure-cotton-t-shirt/17817102/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17817102/2022/4/13/f6f2136a-09fa-43f0-b0a3-cda70de9bc781649847925490TshirtsTrendyolMenTshirtsTrendyolMenTshirtsTrendyolMenTshirt1.jpg"
Men Slim Fit Chinos Trousers,V-Mart,0,0,1100.0,880.0,"28,30,32,34,36,38",trousers/v-mart/v-mart-men-blue-slim-fit-easy-wash-cotton-chinos-trousers/18226064/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18226064/2022/5/11/58c8c8c0-1476-4d79-b650-1b73e7cc5ac31652256458408V-MartMenBlueSlimFitEasyWashChinosTrousers1.jpg"
Bra,Floret,0,0,747.0,672.0,"30B,32B,34B,36B,38B,40B",bra/floret/floret-magenta--rose-bra/18364582/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18364582/2022/5/21/eda26e11-57df-46db-a48a-8409a5a98f3a1653118928263FloretWomenMagentaBra1.jpg"
Men Slim Fit Formal Shirt,JB STUDIO,0,0,2199.0,2199.0,"38,39,40,42,44",shirts/jb-studio/jb-studio-men-white-slim-fit-printed-cotton-formal-shirt/18407006/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18407006/2022/5/24/edd26f5b-bf26-4af0-beca-c12504ea09801653394678020JBSTUDIOMenWhiteSlimFitPrintedFormalShirt1.jpg"
Women Sequinned Saree Blouse,NDS Niharikaa Designer Studio,0,0,2709.0,2573.0,"XS,S,M,L,XL,XXL,3XL",saree-blouse/nds-niharikaa-designer-studio/nds-niharikaa-designer-studio-women-golden-sequinned-padded-saree-blouse/17060010/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17060010/2022/2/24/060367a8-59df-4769-b896-ef8fa399d8621645692234649Niharikaagoldpaddedpartywearsequienshalterneckpaddedcroptop1.jpg"
Semi-Stitched Lehenga & Unstitched Blouse with Dupatta,Readiprint Fashions,4.9,19,12750.0,6375.0,Onesize,lehenga-choli/readiprint-fashions/readiprint-fashions-red-embroidered-semi-stitched-lehenga--blouse-with-dupatta/13369108/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13369108/2021/1/13/a8e4a34e-772b-4e54-a04f-46d6f68d1f0d1610531671542-Readiprint-Fashions-Women-Lehenga-Choli-7261610531665062-1.jpg"
Women Saree Blouse,SALWAR STUDIO,4.3,28,2225.0,1112.0,"XS,S,M,L,XL",saree-blouse/salwar-studio/salwar-studio-women-blue-printed-readymade-padded-saree-blouse/9083361/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2019/3/23/871b5d26-af3b-45f6-a3af-a223c3d2896b1553317331974-1.jpg"
Women Printed Kurta with Palazzos With Dupatta,Saanjh,4.8,6,9649.0,2219.0,"XS,S,M,L,XL,XXL",kurta-sets/saanjh/saanjh-women-off-white-ethnic-motifs-printed-regular-pure-cotton-kurta-with-palazzos--with-dupatta/15300150/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15300150/2021/9/25/1ffeddfe-6aae-4b2a-8381-4b02e9b4bfaa1632552753714-Saanjh-Off-White-color-Printed-Kurta-Set-891632552752882-1.jpg"
